32.3432 36.3071 35.1247 36.4052 26.1914 35.4425 29.1227 31.9731 27.6488 32.0922 36.1119 37.0215 33.1691 35.2322 40.1699 36.2194 31.36   40.6177 30.9077 39.8448 36.0001 35.5235 38.8957 33.1638 34.845  39.5062 38.9345 33.4707 36.6057 43.1974 38.9248 35.5659 43.492  38.0216 40.344  41.5797 47.4729 46.9747 43.6826 40.1522 46.1108 48.5374 49.5793 46.6475 43.7568 40.7776 48.5116 45.3375 46.0003 41.4594 46.0434 53.5436 49.2516 42.5785 44.2902 52.3988 45.3927 52.0673 50.6687 52.3506
27.3531 25.5213 29.12   34.5937 33.4589 26.9223 28.3451 29.7111 34.7305 34.1569 34.9419 39.7711 38.3076 31.8313 34.9118 40.6418 32.1971 38.3494 43.8125 44.0819 40.4706 38.095  40.9772 43.8943 39.6341 41.2979 38.096  40.3157 37.3713 41.8329 44.8793 48.2631 43.2993 46.2976 49.5063 49.1955 52.4339 52.916  53.3404 44.9075 47.7658 45.3171 48.9767 52.6804 46.3855 48.1954 53.3144 55.7163 51.1509 57.2121 48.6114 49.0993 52.6767 58.6024 51.5154 50.8168 51.9316 59.1478 54.7289 61.659
24.9243 32.8745 31.5197 34.5193 34.9922 35.4305 34.9666 27.5581 35.7397 31.2382 27.7902 32.6381 36.1614 39.8309 34.4529 34.0267 36.8333 36.8996 33.1744 38.2467 32.2014 39.1843 39.6869 34.8872 33.3844 31.5489 38.7227 41.2024 44.1856 34.4332 35.8557 38.3383 37.3177 38.3065 39.0474 46.2477 44.0215 43.1543 37.9602 36.8397 43.0985 37.9139 43.0857 40.7167 39.295  37.5623 48.1818 38.7467 41.1265 48.8762 50.2708 41.963  51.3178 46.4597 50.8545 47.2971 44.6721 46.6612 52.2696 44.0103
29.9787 26.9214 29.0286 28.0369 28.7972 30.2258 25.9078 32.0277 33.1842 36.5745 28.4837 28.9623 33.5259 31.8056 33.7718 37.8599 32.8174 37.3519 36.6338 35.0328 32.9145 32.6569 41.4258 40.9798 34.0663 42.3135 36.7227 41.2863 39.0765 40.8565 35.7784 35.2097 35.3946 44.0842 38.7009 42.3622 42.7579 39.8416 43.064  48.3103 43.2505 42.9168 43.1707 44.3941 49.8599 47.3046 48.4196 46.327  46.1714 40.1598 48.9578 42.3068 41.2483 43.2303 43.3112 44.0028 44.5329 45.2583 44.1296 46.7487
24.4487 25.0134 28.8794 32.3888 28.8399 33.3639 33.0715 36.7042 37.407  28.3802 31.9234 35.5111 34.2106 37.1365 36.5352 37.4172 30.1436 31.1202 41.7328 35.2725 36.4637 37.2219 31.5265 33.4077 32.7088 36.9497 42.3157 34.0062 45.1905 39.2968 42.0494 46.1541 37.1159 44.8689 39.3513 42.7373 39.3974 46.0369 48.4656 37.0373 42.7011 45.4482 47.2629 47.7618 43.6973 45.1319 47.5206 40.125  42.8207 48.7008 41.6964 44.9131 49.5792 52.9498 53.7033 49.7856 49.1521 47.2806 45.8678 45.25
25.0866 33.6042 27.7344 36.812  26.7692 29.2883 31.4316 33.5368 31.8486 27.342  31.3251 29.1236 37.752  31.0719 36.7494 28.0564 35.8491 33.8484 38.8098 29.0564 35.6494 32.2492 38.6362 38.094  33.2749 37.9128 31.3777 33.6757 38.9015 32.821  39.5781 36.6843 43.2105 35.3478 42.882  33.9724 37.5428 41.299  42.1035 40.3543 40.0002 43.3793 44.4449 36.157  37.6192 37.7106 39.4305 40.9199 37.5259 40.3373 41.1443 48.3568 40.9312 46.4104 49.7314 47.0844 48.6435 39.2195 43.8585 44.7519
25.9184 33.6631 27.4047 36.2824 26.6228 32.8814 35.8457 30.87   33.2648 31.9928 30.9717 35.9902 30.7413 32.2926 38.6581 35.1516 35.5343 41.1937 40.5702 41.5534 31.1792 32.6776 34.1609 33.9128 41.9528 34.5784 37.0363 35.1162 42.8199 33.2403 37.5747 39.26   35.4234 41.8602 44.0871 40.1466 36.2934 47.1174 41.8765 47.303  42.3306 48.0469 46.5807 41.764  44.631  46.1473 39.0932 46.4729 47.4142 44.2526 42.6435 46.953  42.7895 45.5254 43.0982 45.3975 42.5138 49.9307 49.1692 43.9974
32.4012 34.5121 28.8378 33.4046 26.9644 29.2071 34.1624 29.3236 33.5701 26.9176 29.2003 36.1302 30.2    38.0071 35.6305 29.0294 36.6992 40.2198 38.462  39.5571 40.8879 33.3897 33.9913 37.2776 36.0959 36.6402 33.6926 39.9478 35.1252 35.9684 36.4535 41.8884 39.9547 40.5298 35.7068 42.2173 36.7615 38.919  37.7777 39.4512 43.7018 37.8267 37.6645 45.498  40.3585 46.5711 36.8678 45.7098 46.9679 45.4818 37.4566 42.2507 37.9349 42.3033 48.8509 47.291  41.9752 50.0243 41.5126 42.9404
26.2907 24.5427 35.2732 29.6004 27.9254 36.0729 26.0404 35.11   37.747  37.2857 35.4918 38.297  35.1139 33.7298 29.5949 30.969  32.5292 30.1346 29.8892 39.8643 30.6768 40.4595 36.7131 39.6031 40.415  41.466  37.6244 31.208  41.2433 32.6386 33.7061 42.9042 40.5715 34.364  34.4977 32.5183 43.1379 42.7975 38.4723 37.7992 34.742  38.0543 46.0637 36.5564 42.3345 40.0886 37.9355 43.4449 37.7019 44.1675 37.6905 37.6515 47.6163 46.9035 47.3185 43.7406 45.1569 42.8827 46.7807 44.1602
31.8141 36.1164 31.3216 37.07   28.4594 37.8327 36.5029 33.6382 28.5041 37.288  35.5606 30.512  35.5745 34.3248 38.9172 32.7633 39.7515 36.8038 34.534  35.8574 38.216  36.2665 32.3522 38.2233 41.1622 39.8328 36.2829 42.5656 39.2841 36.8828 43.384  35.7653 47.5262 37.7732 43.5334 39.4991 44.9776 39.0599 47.045  40.9271 45.933  40.4512 41.3325 52.0083 49.7983 52.1947 48.4682 46.6269 44.7012 49.6553 52.3742 48.1589 53.1435 54.4522 51.7263 56.4902 45.5992 46.2136 55.4451 51.0244
30.098  25.3814 24.496  36.5562 27.488  32.3672 36.3834 37.4931 36.3818 36.7034 30.205  34.1713 29.2314 30.1079 32.833  30.143  37.6901 37.3713 37.824  39.5028 29.1619 36.9663 40.5268 37.2178 33.251  34.4477 35.9889 33.1025 41.6733 33.3105 35.6813 41.184  41.4957 39.0569 32.7388 35.0849 42.1943 33.6754 43.9274 34.1964 35.2389 44.2449 37.701  38.2374 35.4861 38.3034 45.033  39.2066 46.8282 46.4613 45.7793 44.9218 41.2113 40.3333 47.5935 42.3216 46.1667 38.4624 46.4159 39.2915
26.7879 31.3263 27.5762 35.6242 32.7437 33.4589 26.4667 34.1312 32.9304 32.1878 39.4117 33.4704 38.8846 34.3226 36.0448 40.2329 37.6777 40.0624 41.2775 41.5488 32.7443 42.3536 36.4384 38.4426 35.5618 41.3182 43.8472 46.3142 35.6398 39.5253 40.2218 43.3542 42.4504 38.0364 48.2579 46.2792 46.2505 47.1436 39.7407 41.5004 39.5647 47.4922 47.6647 47.3625 42.5456 47.8669 48.5242 47.619  45.3487 42.9794 48.3437 47.7028 51.3992 53.6267 53.9502 54.122  50.4622 52.5641 50.1863 48.0509
31.228  26.2065 30.9115 33.2714 31.564  35.6257 28.5426 27.6846 31.7055 28.3834 32.0022 39.6861 33.6738 34.2638 30.9116 37.9742 35.9135 37.4674 43.8132 35.4338 40.9041 45.5331 45.277  38.5857 39.8546 46.5066 47.7635 38.1385 42.5486 47.2624 48.329  44.0324 45.9146 42.9399 49.621  42.0098 45.4942 50.237  45.7366 43.5573 43.5421 54.5188 50.0327 46.0956 49.6369 51.6186 55.4625 51.1941 51.6004 46.3226 52.6551 53.9512 48.8702 56.0503 56.4809 55.0496 53.9247 53.9208 61.7568 56.7657
28.4727 31.5602 30.4749 28.7568 31.2795 29.1168 31.8707 38.4835 28.1968 29.324  39.1605 34.49   38.2186 38.6595 41.0727 32.1245 40.6192 37.3332 36.0434 32.3717 37.5497 33.6537 33.0634 32.8477 40.611  33.627  42.1151 33.9285 35.9172 38.9621 39.5318 35.8804 36.3304 36.2708 44.027  40.8989 46.764  42.503  48.0721 43.8915 39.1861 49.0656 48.6601 49.9823 39.9923 50.0109 42.4674 42.4051 41.3213 44.8619 48.9555 47.0568 43.5372 45.0368 50.492  48.9223 48.7547 46.6409 45.3936 51.0343
24.7267 32.7481 33.0513 27.5392 31.2707 28.4246 28.3125 27.8699 37.919  33.0452 32.5195 28.274  30.1753 31.9852 29.2459 36.3192 32.2506 34.474  40.0221 38.3023 34.8734 32.9619 31.1455 33.6443 37.9994 38.9386 36.3561 35.3748 38.8335 42.1585 40.0035 43.0935 42.248  35.0372 37.7251 36.9207 44.3392 45.4385 35.8543 34.9254 42.14   42.8556 45.5868 45.9469 44.2983 46.2639 37.6888 44.5304 39.4736 45.9538 46.1358 40.5546 41.6554 43.5571 49.5408 45.3775 48.8332 39.1683 47.3902 43.178
25.4755 28.618  30.6357 31.7309 32.6194 30.4798 37.9551 34.1946 37.9452 29.9011 36.0459 30.1416 31.9371 39.0302 31.6419 32.2799 40.19   36.601  36.3015 36.3028 38.662  43.1816 40.7122 39.3214 38.2596 37.3858 44.9489 34.8175 35.2972 45.834  36.7713 43.1592 47.8099 47.7542 44.6834 38.1621 42.5564 39.0434 49.5285 45.3365 44.8931 41.0779 49.8182 43.6792 43.8274 50.1309 52.5302 42.9092 44.5927 49.6146 43.9101 52.2392 49.5204 44.9036 48.9432 47.8582 54.8202 50.4295 57.2677 52.3038
26.3572 33.8344 25.0056 26.7152 34.3217 36.284  30.3474 28.5219 30.4632 28.5734 28.953  34.712  34.2319 27.7779 38.1341 34.4141 33.2642 31.4379 33.5027 33.6535 36.4255 34.4207 32.2456 41.6738 32.1113 41.205  33.7198 40.0825 34.19   31.8379 38.8472 40.4779 42.9841 38.3757 38.8901 41.4183 43.5047 37.3786 38.6531 38.5311 36.7977 43.8809 40.7921 43.0078 46.1206 40.2207 44.2468 45.6961 45.6802 40.915  43.6375 38.4651 42.4387 47.2932 46.5458 42.0784 42.1246 48.6845 47.387  47.7001
24.6489 31.2839 34.2765 32.7512 31.8226 29.2669 26.8974 26.6107 34.4524 28.1966 29.5422 39.4187 39.6156 40.3127 31.421  31.7766 37.8726 37.6285 38.7321 31.8649 39.0034 38.7545 38.3063 41.4516 36.6026 36.1195 42.9675 33.6817 34.2749 39.2226 41.4984 44.5167 43.5551 46.2737 43.1069 40.8373 41.9005 39.3583 39.2858 48.4083 41.5426 44.1169 48.889  42.2135 40.9427 48.2482 45.2533 46.2637 45.7478 48.4492 51.5267 53.6864 51.3172 44.1709 46.588  45.734  53.3818 55.2757 51.9602 45.411
32.5478 32.5061 29.5296 27.3467 36.3129 26.8264 29.4301 36.1846 32.9603 29.9999 37.6376 31.695  35.1879 34.2799 40.499  39.1654 32.1929 39.3425 34.9055 38.059  36.8012 38.7487 34.3022 35.7306 34.2872 36.6112 44.2668 39.9184 42.3345 43.6927 39.6138 38.6879 40.349  44.2939 41.1709 42.3476 37.7411 39.5935 47.4305 43.3212 39.3822 38.4589 39.5526 44.7633 45.4976 41.2314 43.5444 49.997  48.7578 43.9353 46.9441 43.2299 45.4969 48.245  54.6543 46.1633 47.8938 44.4914 45.1562 52.3146
28.2043 30.5533 35.0831 36.9632 36.1705 35.9897 29.6103 38.3947 37.4854 38.1906 33.0931 33.639  36.3086 36.2005 31.8807 34.9836 39.6592 39.7531 42.7715 40.5471 33.9892 44.8007 37.516  45.6821 42.7145 42.9093 42.477  46.3234 39.4728 42.3377 46.8228 39.1562 39.3591 48.5248 44.5124 41.5565 46.6343 41.9701 48.0125 51.9475 48.8065 45.6336 50.0482 45.7204 48.4274 55.1062 48.0823 47.6958 45.7531 56.0442 47.6652 51.3803 47.8372 58.5492 51.0508 54.6252 53.3052 60.1222 55.5164 54.1351
33.3222 29.5011 25.4313 36.3573 29.6994 35.817  32.9363 36.3042 37.8753 33.5941 33.9937 30.3275 34.7108 34.2747 29.8171 34.5089 39.136  38.2577 34.1652 40.928  41.0262 39.1869 37.9073 35.2212 34.2669 40.5836 32.8369 40.9529 41.5663 37.0552 33.4452 37.7616 36.6362 38.6821 41.3666 39.4326 36.362  42.6861 35.6102 34.4654 39.9532 43.009  41.5942 39.1876 39.5597 42.0786 37.1896 38.1805 44.0763 47.0829 37.5952 38.0055 39.7954 39.1023 45.0495 45.0886 46.2197 41.8202 48.7685 49.3679
33.3211 33.8022 25.1264 29.7809 33.5971 28.5332 30.8284 36.7631 26.9444 30.4062 36.859  35.0296 29.395  32.4125 31.2301 33.2411 30.6945 36.1789 42.3222 32.9842 36.6421 34.7481 41.635  33.2312 39.1629 43.7029 38.4312 36.7057 40.8325 41.126  38.7505 41.9806 37.9706 43.8946 40.64   47.2585 40.8873 48.4388 38.9033 49.6617 47.4346 39.3984 42.7527 41.9136 48.4483 46.999  43.564  50.4083 41.392  47.4563 44.4217 48.0844 46.5641 48.2262 52.5518 50.824  54.042  56.144  50.0648 50.3061
31.7597 26.7631 34.0283 31.7494 32.4293 29.3602 33.2741 31.7786 27.7433 28.1499 34.749  30.5158 29.176  30.8084 39.5435 30.5461 41.4827 39.6908 32.8415 33.3844 38.5006 35.6879 33.8578 41.5827 42.5696 36.2763 43.5169 42.7135 41.7174 38.6222 36.1531 41.7926 38.2943 37.6334 39.2254 46.2512 47.4275 38.1094 38.1992 45.9487 50.1906 46.3298 39.3872 48.7683 44.75   44.4633 51.9668 45.8226 43.9532 53.4588 45.1991 51.0468 54.3225 47.1479 51.2025 53.1001 53.387  51.8481 48.1408 48.4244
27.5209 24.4954 31.073  30.5883 34.1096 29.2369 26.0058 30.209  29.4867 32.6091 29.6593 38.3381 38.5963 36.8248 38.9036 35.7926 30.2259 34.7974 34.2268 40.9726 39.5    41.2546 38.3154 31.8876 36.2942 31.7451 41.8245 37.9889 42.3229 38.101  37.3753 39.6793 43.0327 41.2381 35.808  41.3902 40.6234 42.2241 41.0002 40.33   34.9903 36.7261 37.7775 40.1949 38.249  45.1358 41.4218 36.5087 41.9998 43.823  46.7079 38.653  42.9917 46.0701 45.3095 43.2234 46.3451 45.7822 45.7649 47.8313
32.3957 32.2213 28.0688 25.886  30.9793 36.8497 26.7479 27.1984 30.0815 37.0796 29.4789 36.6411 37.5669 30.026  36.9319 34.0419 30.0568 30.6748 31.2297 33.9075 39.2913 36.901  34.2637 38.3258 42.2316 41.7982 36.1144 42.6318 41.832  39.542  39.1234 43.0717 33.52   37.2032 35.9991 37.8139 39.766  42.7966 47.1673 42.7434 40.1335 41.9821 47.7816 41.1944 39.3635 42.0016 41.974  45.4776 40.7163 38.8372 42.5553 44.9676 46.7912 46.3435 45.29   42.6728 47.5818 43.3338 44.7413 51.312
31.4318 30.3095 28.1229 36.9115 36.1714 34.0891 29.1051 30.8835 38.2516 35.4753 31.1552 31.3416 29.7808 36.1498 29.0212 36.6111 37.9999 38.1595 36.0045 38.7071 33.2127 32.8299 40.5084 34.8711 34.0653 35.3912 42.0429 41.3847 37.5244 43.8566 37.7133 39.3462 44.6718 35.3403 40.7883 40.8014 38.2953 46.818  38.4677 36.446  39.0032 44.3924 42.6499 37.3629 47.7029 49.2231 44.5479 44.2041 49.3061 43.6927 38.9958 47.9871 41.9282 41.7305 49.6172 52.3466 49.8546 51.4283 43.9403 52.9418
30.9449 24.5183 30.0238 29.9887 36.3021 29.505  34.6694 30.524  32.8924 37.4005 37.971  32.8752 31.0555 30.4222 35.5124 37.0662 40.313  41.4691 39.0166 31.6493 41.9018 39.4787 36.7163 35.8777 44.2468 35.2585 38.3573 44.4224 45.7637 44.1664 44.265  43.4577 36.2302 41.388  36.6205 44.3547 41.6106 39.5404 48.9748 39.0861 42.7474 39.2986 51.1563 40.1715 49.5644 42.9311 42.5207 49.1011 52.8935 49.9089 42.5705 43.8721 51.3467 43.9797 47.0024 46.1693 55.8344 47.2937 47.324  45.9599
24.2596 27.5917 26.4535 33.5624 36.2375 37.0042 36.2248 28.0765 35.1197 37.8498 36.6445 29.8328 31.4669 34.2231 34.4477 39.7841 37.1638 36.4914 34.9427 35.056  39.4049 32.5474 39.5079 38.1208 41.3544 35.7972 41.518  34.2679 40.5013 43.2969 39.1167 43.077  38.3446 44.303  41.154  41.954  48.6909 45.0179 48.6085 47.4285 41.7677 45.2213 47.9727 40.2393 44.1321 40.8774 47.0609 51.9444 42.7847 48.5702 45.3147 50.9448 45.8286 45.3599 53.3005 53.9625 56.3839 48.541  53.4738 52.7202
25.8974 30.3572 26.7253 31.9482 31.5096 25.3241 32.7738 33.0046 29.6269 29.8805 37.0871 29.2395 27.5392 32.8076 35.3457 33.2183 30.8467 37.8286 33.0274 32.7207 33.4903 40.8691 30.8909 29.7782 34.5049 35.4544 34.3597 32.074  41.2569 34.5786 37.5482 36.1887 36.9847 43.2438 34.9508 36.1548 40.8654 42.2105 35.5956 36.6436 33.8607 37.4821 36.4255 44.0834 35.0005 43.5379 38.0046 39.0922 41.1904 42.8057 47.2735 35.8929 42.9993 42.0785 42.1655 39.5644 46.1136 39.7445 47.3587 42.8935
34.512  29.3786 28.4176 29.6349 34.8758 37.0063 32.0426 30.1627 35.3908 36.7991 38.0707 36.0216 38.3222 34.6606 32.816  34.0792 35.0552 38.0116 43.2581 42.3469 41.7182 34.6701 39.4627 43.2277 42.2226 44.8904 38.6748 45.7691 37.6568 46.8945 47.4574 44.155  45.9697 39.4868 49.8244 42.777  46.3063 42.0869 50.7676 47.4875 48.8712 43.0782 46.1992 48.9801 44.0108 45.7621 49.042  54.3233 47.4926 54.3581 54.5156 48.2031 55.8412 53.0712 50.2935 48.1937 56.5035 49.2957 50.8383 51.3814
28.5737 31.9801 35.536  30.7435 29.2166 27.1335 34.9329 37.0676 30.8984 33.715  31.9925 28.642  28.1787 35.8786 32.3787 35.8828 34.2594 35.6442 31.4932 38.1146 40.1006 38.6828 34.5627 31.155  41.8052 39.8395 41.4069 32.402  38.8886 35.8485 33.8597 41.8581 44.4166 38.5441 33.9088 43.6956 33.6809 43.8169 41.9056 42.7194 40.8735 37.9112 43.2337 39.8462 41.6295 44.4557 37.1892 37.2161 47.4895 41.1267 47.8348 49.2523 38.1268 38.1232 46.5083 41.8289 49.0871 51.0918 46.5791 40.5788
27.9149 31.2197 25.4599 31.441  28.1805 35.8317 34.2307 34.7097 31.8268 36.2504 33.6007 36.2327 33.1625 33.5251 38.4085 27.786  38.2295 35.3426 38.4068 31.7514 35.0484 38.4923 34.3274 30.5224 32.4229 34.2892 41.16   30.3691 32.303  32.8249 34.9589 42.031  35.355  35.7239 42.0912 43.0975 41.0125 37.5009 34.3859 41.3779 33.3503 33.3386 33.6597 39.5846 34.3911 41.1723 40.9418 44.6002 35.6908 43.7073 37.4511 41.9849 46.2375 38.7559 45.6682 42.8943 43.4515 43.3451 40.2984 39.8326
33.7673 32.8066 25.0208 36.4406 26.2249 32.8785 37.5451 32.3493 26.9596 30.3879 33.4428 35.6373 34.1618 38.8765 37.9955 31.4546 35.7448 29.8644 36.0587 36.0741 40.2894 40.0573 37.0067 41.9414 38.8292 40.8276 34.5988 37.3044 43.7381 33.6241 35.1179 37.6095 44.1691 34.7551 44.3571 35.7986 36.3421 40.1725 42.4115 37.3291 40.3208 42.8285 41.4037 38.9044 44.9903 48.8365 38.5132 44.551  45.5612 44.6729 43.6674 50.2274 43.1184 42.1526 42.3923 42.4613 50.2119 45.1141 49.1241 50.5023
34.5495 33.309  26.7687 26.6453 32.0731 29.5723 27.9954 34.1569 27.4287 35.1869 27.5935 30.8282 32.1693 28.2873 34.7375 32.0545 33.7914 35.5775 31.8131 29.5334 30.0625 30.8571 33.6655 31.6138 35.8273 36.4401 31.5274 40.4926 38.5996 41.2806 41.596  40.3437 41.7042 41.522  39.0436 40.3685 38.9061 33.8755 45.5626 42.2881 35.2249 38.9198 42.9272 36.4377 42.1042 44.8891 40.8449 40.3755 41.3049 45.3098 43.7725 43.5092 38.2186 49.0177 40.4141 40.1096 42.5406 43.3859 49.3608 50.3192
25.936  27.8769 31.0652 32.1247 25.7283 38.0343 32.5144 28.1677 37.7284 34.8157 37.8175 33.1018 34.2708 31.1627 31.7993 39.5554 33.7153 37.4093 33.8995 36.4312 42.0032 39.5672 44.4895 45.1121 41.8079 39.3991 46.4899 37.8993 46.1963 45.3471 46.1184 39.882  47.2155 41.7716 46.352  47.6125 44.7813 42.1602 45.2296 41.7132 46.4534 49.2    48.8457 51.6885 42.9752 51.4401 46.7608 44.6765 54.7223 47.9028 47.9808 53.6677 49.3816 49.8679 53.0302 52.2044 54.6278 51.193  60.2715 51.2461
34.7577 27.2329 29.6962 25.8851 26.5402 31.134  25.0374 20.5822 27.2156 21.9477 20.7447 28.9633 19.5801 21.0691 25.2373 18.5355 20.5305 21.009  21.6225 19.681  17.8698 20.0569 15.6248 19.4585 19.6619 20.1131 13.5119 17.3118 14.9623 13.6421 20.6236 18.942  11.7507 15.7699 12.7612 15.3504 11.0575 11.0493 7.15418 12.1079 10.9136 15.3121 4.75046 11.4514 7.40863 1.79781 2.75766 12.27   2.26104 0.280929        5.60738 2.77789 8.24829 -1.94763        4.64022 -1.09838        1.73428 -0.389051       -0.918282       -5.11493
24.672  35.2611 30.4858 34.4466 27.4694 33.1785 32.2803 31.6116 33.2145 30.1445 25.6637 26.5104 23.3439 22.746  23.7026 25.6132 27.9502 30.9147 27.0545 32.0994 28.0529 25.6017 25.8566 23.6492 23.7292 20.7066 26.2645 24.7386 23.2973 28.814  28.3223 24.1253 27.6359 19.4898 20.2114 23.6849 17.5369 24.9125 23.8523 17.4289 18.1659 26.2076 16.2504 18.3894 19.9031 17.9491 26.2839 16.4354 22.1713 16.5657 14.734  20.814  15.6153 25.0509 17.7499 22.3346 12.8159 20.5454 17.1453 16.9694
25.5915 29.951  34.1883 25.658  26.8874 23.5727 34.0696 32.1339 24.2264 32.835  28.7364 22.7642 27.0752 31.6947 23.0682 28.1773 30.347  21.6923 23.5198 25.8688 20.7379 26.4841 25.9445 26.3557 26.6097 27.9231 22.3435 18.341  25.2887 17.0434 23.8978 21.4495 21.0116 26.4526 19.4423 19.7804 23.1524 16.6602 23.1757 24.8439 21.3702 24.3354 22.4654 17.0598 12.2025 11.8315 15.6387 14.3779 17.3185 18.4986 10.7862 17.2087 15.5848 17.0231 19.0416 18.0558 17.958  15.1527 9.62487 17.5622
27.6792 33.5059 23.5936 29.5401 31.2456 31.7891 29.9296 27.1186 32.8661 28.0952 20.9018 28.2636 25.396  27.6674 23.3225 23.4474 23.2294 23.878  25.6356 27.3443 24.2763 23.5404 23.8112 20.8636 16.9069 21.5761 14.6181 14.948  18.6867 24.682  22.3914 13.9003 19.4409 13.0709 10.7505 10.9764 20.0395 12.1304 18.0864 10.6113 15.3643 18.6756 19.3187 17.4772 16.5993 13.8059 9.15697 10.8103 9.42373 11.6022 13.9429 12.6735 15.4575 14.6864 9.88177 3.85724 9.13941 6.37396 8.2564  12.6818
30.6959 32.6666 34.2234 33.1828 34.8351 33.391  33.1745 32.8038 24.1163 25.1895 22.7392 25.0529 32.6791 31.1964 32.1598 29.3805 23.5885 31.7861 24.2653 30.2981 21.1997 26.2385 30.8587 29.9837 21.0293 27.8689 18.415  19.4992 23.458  24.5885 25.9576 23.9212 26.1886 27.1013 27.9835 21.7127 20.9579 20.1101 16.1708 26.0014 21.9504 22.9711 17.4637 19.7913 14.9894 14.9998 24.8499 20.7409 23.4144 16.1014 15.6811 15.6725 23.2877 17.7656 21.8166 16.3705 12.1389 18.9965 17.3203 12.9403
32.7024 35.2191 30.1425 24.2753 28.1559 26.2811 26.8872 29.7385 28.5879 32.1145 28.9522 31.6537 23.86   24.5025 26.1398 26.2832 25.8974 31.7192 24.259  31.1534 27.6731 28.4345 27.9522 23.7635 20.1253 24.8483 27.4951 24.8084 20.7537 24.5176 18.5226 22.4553 25.5328 19.7155 17.4518 17.8218 18.3754 18.6841 17.3308 20.561  21.9886 20.9224 15.342  21.9966 23.5325 19.1055 20.5897 15.386  23.6402 15.9688 16.9737 18.5537 18.1522 14.4306 18.4038 12.0342 16.7271 17.4144 10.6611 12.7071
34.7265 28.3248 30.3314 33.8817 30.8269 23.0724 25.805  22.7909 23.5405 30.8883 20.3569 23.334  28.8277 21.3817 22.6005 22.6943 28.0091 23.4292 21.3795 26.4769 21.6918 25.0618 16.859  27.0924 23.837  16.8339 18.2734 24.0576 20.4101 21.1149 23.7398 13.8646 19.3345 15.926  15.6037 17.4703 11.6338 16.9222 10.8077 14.9357 18.612  9.54987 19.246  11.6953 8.85937 19.0428 9.75958 9.71633 16.3627 10.2879 13.4978 11.7727 14.8751 13.5205 7.04646 12.578  12.1987 11.4526 5.87131 8.74893
30.3433 33.0853 28.1304 31.2943 28.7193 30.3064 26.441  29.9858 25.7568 26.601  27.6986 27.2333 29.376  31.3729 30.5352 24.8205 23.1368 24.9236 30.3621 29.0235 28.7367 19.1353 19.3182 22.1839 24.3262 21.2555 24.2222 24.8388 24.3507 18.481  21.9615 20.1521 18.9719 22.8251 22.9884 23.7988 18.6096 17.205  17.9684 22.9199 21.9871 22.7311 18.0795 19.1683 20.8626 19.8332 16.3725 19.7898 16.2527 15.4088 16.4616 19.2366 14.9375 12.6949 16.1155 19.8126 17.1546 19.612  19.8272 13.522
35.8083 31.0808 24.7077 33.2497 27.5799 32.1966 33.5506 25.853  30.3115 29.2194 30.36   25.5892 31.2374 30.4145 26.2812 29.5807 25.5277 24.4731 30.356  19.1684 25.7127 25.9389 29.0673 22.7842 24.9736 18.3744 19.9579 16.5939 25.9822 25.7796 21.4923 16.749  24.3571 19.3314 23.4348 25.1986 22.3185 22.3168 16.4964 14.4429 21.7804 24.062  17.4021 22.3031 12.2972 17.6043 11.5379 12.6297 11.3922 12.5637 18.1073 18.2509 16.2639 13.0736 19.4776 17.5233 8.62927 16.7864 7.77301 12.6472
29.8674 27.6615 30.6146 27.4425 26.8339 29.238  28.4998 25.822  32.0613 23.053  23.0456 28.7289 19.4951 24.5965 29.4584 28.1297 26.8267 18.4048 23.9112 23.3849 25.6631 18.1453 17.4871 23.5297 24.4851 17.9577 23.1677 21.4711 15.2007 15.9212 23.0304 15.6819 17.8628 19.7792 12.7465 16.5934 14.8605 11.23   13.9492 17.0092 17.1193 7.53735 11.2326 8.13393 5.48363 16.2809 5.17979 8.50708 13.8853 9.96112 5.81293 6.93985 13.2383 5.07533 1.43684 3.34116 7.06579 11.3905 4.02874 0.398327
33.9818 27.2921 23.285  31.68   27.7519 28.281  22.6567 32.0964 23.9497 29.7642 26.1655 24.6749 25.8071 20.0795 20.5547 19.4376 26.3171 17.2431 26.9638 22.2086 22.8913 14.4566 19.2371 16.465  19.1574 12.3113 15.3255 15.5311 20.2965 10.2174 14.2532 12.5136 10.2589 16.0944 10.6695 10.3584 13.5169 7.01341 12.1457 7.55469 13.1034 8.12204 14.4775 13.5727 8.08824 5.95543 4.55301 5.66201 6.30391 7.85468 6.20659 9.38928 6.85216 -0.304955       9.99592 -2.05036        8.85716 5.35315 6.88335 -2.805
29.3423 32.1281 24.4618 23.8141 31.1505 23.2352 24.2775 32.6208 24.863  23.8676 31.1555 23.5083 20.7931 20.928  24.8368 25.3198 22.1926 18.0894 20.2099 17.9549 21.6848 17.908  26.2025 15.0832 19.3471 23.2372 18.9841 19.6937 13.1753 13.186  15.594  15.2941 14.9552 11.3228 15.2279 17.2055 18.2125 8.84884 14.6275 9.84824 7.3641  16.8686 9.20517 11.0579 6.93668 10.479  5.8477  5.09316 7.2852  2.71047 7.16458 9.4418  6.34036 11.0354 5.16252 5.05686 3.80988 10.0843 4.27351 7.15775
